Food and beverages,2007,188.236382294
Food and beverages,2008,198.281923541
Food and beverages,2009,201.963837022
Food and beverages,2010,203.420020121
Food and beverages,2011,210.837635815
Food and beverages,2012,216.058526767
Food at elementary and secondary schools,2005,100.0
Food at elementary and secondary schools,2006,101.592307692
Food at elementary and secondary schools,2007,105.768692308
Food at elementary and secondary schools,2008,110.249076923
Food at elementary and secondary schools,2009,115.377307692
Food at elementary and secondary schools,2010,118.329076923
Food at elementary and secondary schools,2011,122.239153846
Food at elementary and secondary schools,2012,125.707615385
Food at employee sites and schools,1997,100.0
Food at employee sites and schools,1998,100.88
Food at employee sites and schools,1999,103.18
Food at employee sites and schools,2000,104.416
Food at employee sites and schools,2001,105.492
Food at employee sites and schools,2002,108.176
Food at employee sites and schools,2003,112.364
Food at employee sites and schools,2004,115.468
Food at employee sites and schools,2005,118.544
Food at employee sites and schools,2006,122.632
Food at employee sites and schools,2007,126.76288
Food at employee sites and schools,2008,131.83404
Food at employee sites and schools,2009,137.32052
Food at employee sites and schools,2010,140.96448
Food at employee sites and schools,2011,145.731
Food at employee sites and schools,2012,150.1846
Food at home,1997,155.966525424
Food at home,1998,150.259285714
Food at home,1999,153.280892857
Food at home,2000,156.796071429
Food at home,2001,162.056785714
Food at home,2002,163.805683837
Food at home,2003,167.482238011
Food at home,2004,173.696092362
Food at home,2005,177.140319716
Food at home,2006,180.324689165
Food at home,2007,187.687937833
Food at home,2008,199.466525755
Food at home,2009,200.342422735
Food at home,2010,200.816337478
Food at home,2011,210.357754885
Food at home,2012,215.546885553
Food away from home,1997,154.586117647
Food away from home,1998,149.158502024
Food away from home,1999,152.828340081
Food away from home,2000,156.66437247
Food away from home,2001,161.268623482
Food away from home,2002,164.989537223
Food away from home,2003,168.471026157
Food away from home,2004,173.513682093
Food away from home,2005,178.916096579
Food away from home,2006,184.435613682
Food away from home,2007,191.078207243
Food away from home,2008,199.495527163
Food away from home,2009,206.248979879
Food away from home,2010,208.677315895
Food away from home,2011,213.960484909
Food away from home,2012,219.725494647
Food from vending machines and mobile vendors,1997,100.0
Food from vending machines and mobile vendors,1998,100.515384615
Food from vending machines and mobile vendors,1999,101.330769231
Food from vending machines and mobile vendors,2000,102.423076923
Food from vending machines and mobile vendors,2001,104.207692308
Food from vending machines and mobile vendors,2002,105.561538462
Food from vending machines and mobile vendors,2003,107.715384615
Food from vending machines and mobile vendors,2004,109.838461538
Food from vending machines and mobile vendors,2005,112.569230769
Food from vending machines and mobile vendors,2006,115.1
Food from vending machines and mobile vendors,2007,118.325
Food from vending machines and mobile vendors,2008,124.098846154
Food from vending machines and mobile vendors,2009,129.728692308
Food from vending machines and mobile vendors,2010,133.063692308
Food from vending machines and mobile vendors,2011,135.769846154
Food from vending machines and mobile vendors,2012,140.167538462
Food,1997,154.05437788
Food,1998,149.019433198
Food,1999,152.2951417
Food,2000,155.847975709
Food,2001,160.854048583
Food,2002,163.288128773
Food,2003,166.889336016
Food,2004,172.595975855
Food,2005,176.837826962
Food,2006,181.020321932
Food,2007,188.110112676
Food,2008,198.396372233
Food,2009,201.929227364
Food,2010,203.303629779
Food,2011,211.06568008
Food,2012,216.445862955
Footwear,1997,127.546428571
Footwear,1998,128.032
Footwear,1999,125.732
Footwear,2000,123.796
Footwear,2001,122.984
Footwear,2002,121.388
Footwear,2003,119.564
Footwear,2004,119.252
Footwear,2005,122.624
Footwear,2006,123.528
Footwear,2007,122.37288
Footwear,2008,124.15524
Footwear,2009,126.8516
Footwear,2010,127.98872
Footwear,2011,128.48388
Footwear,2012,131.833
Frankfurters,1997,145.276923077
Frankfurters,1998,144.584615385
Frankfurters,1999,145.476923077
Frankfurters,2000,148.6
Frankfurters,2001,155.353846154
Frankfurters,2002,157.184
Frankfurters,2003,166.248
Frankfurters,2004,168.488
Frankfurters,2005,169.176
Frankfurters,2006,171.584
Frankfurters,2007,179.364
Frankfurters,2008,185.34732
Frankfurters,2009,188.82236
Frankfurters,2010,188.68388
Frankfurters,2011,201.31072
Frankfurters,2012,206.84232
Fresh and frozen chicken parts,1997,157.407692308
Fresh and frozen chicken parts,1998,157.215384615
Fresh and frozen chicken parts,1999,156.769230769
Fresh and frozen chicken parts,2000,157.661538462
Fresh and frozen chicken parts,2001,163.115384615
Fresh and frozen chicken parts,2002,166.507692308
Fresh and frozen chicken parts,2003,170.023076923
Fresh and frozen chicken parts,2004,182.953846154
Fresh and frozen chicken parts,2005,186.930769231
Fresh and frozen chicken parts,2006,180.023076923
Fresh and frozen chicken parts,2007,190.371307692
Fresh and frozen chicken parts,2008,199.765076923
Fresh and frozen chicken parts,2009,201.716615385
Fresh and frozen chicken parts,2010,200.742076923
Fresh and frozen chicken parts,2011,202.272153846
Fresh and frozen chicken parts,2012,212.404923077
Fresh cakes and cupcakes,1997,177.769230769
Fresh cakes and cupcakes,1998,179.330769231
Fresh cakes and cupcakes,1999,183.684615385
Fresh cakes and cupcakes,2000,188.030769231
Fresh cakes and cupcakes,2001,194.184615385
Fresh cakes and cupcakes,2002,198.207692308
Fresh cakes and cupcakes,2003,204.507692308
Fresh cakes and cupcakes,2004,208.661538462
Fresh cakes and cupcakes,2005,213.7
Fresh cakes and cupcakes,2006,217.030769231
Fresh cakes and cupcakes,2007,225.783538462
Fresh cakes and cupcakes,2008,247.175923077
Fresh cakes and cupcakes,2009,256.729230769
Fresh cakes and cupcakes,2010,257.47
Fresh cakes and cupcakes,2011,265.786846154
Fresh cakes and cupcakes,2012,276.26
Fresh fish and seafood,1997,100.0
Fresh fish and seafood,1998,102.853846154
Fresh fish and seafood,1999,105.553846154
Fresh fish and seafood,2000,110.869230769
Fresh fish and seafood,2001,111.330769231
Fresh fish and seafood,2002,107.423076923
Fresh fish and seafood,2003,108.792307692
Fresh fish and seafood,2004,112.484615385
Fresh fish and seafood,2005,116.253846154
Fresh fish and seafood,2006,124.053846154
Fresh fish and seafood,2007,131.342923077
Fresh fish and seafood,2008,139.028307692
Fresh fish and seafood,2009,140.485615385
Fresh fish and seafood,2010,144.538076923
Fresh fish and seafood,2011,156.815230769
Fresh fish and seafood,2012,157.980615385
Fresh fruits and vegetables,1997,215.42
Fresh fruits and vegetables,1998,231.256
Fresh fruits and vegetables,1999,237.22
Fresh fruits and vegetables,2000,238.796
Fresh fruits and vegetables,2001,247.884
Fresh fruits and vegetables,2002,258.36
Fresh fruits and vegetables,2003,265.276
Fresh fruits and vegetables,2004,274.624
Fresh fruits and vegetables,2005,285.292
Fresh fruits and vegetables,2006,300.48
Fresh fruits and vegetables,2007,312.14072
Fresh fruits and vegetables,2008,328.41304
Fresh fruits and vegetables,2009,312.70252
Fresh fruits and vegetables,2010,314.8728
Fresh fruits and vegetables,2011,328.92148
Fresh fruits and vegetables,2012,322.34592
Fresh fruits,1997,236.288
Fresh fruits,1998,246.556
Fresh fruits,1999,266.272
Fresh fruits,2000,258.32
Fresh fruits,2001,265.024
Fresh fruits,2002,270.228
Fresh fruits,2003,279.156
Fresh fruits,2004,286.788
Fresh fruits,2005,297.432
Fresh fruits,2006,315.268
Fresh fruits,2007,329.55576
Fresh fruits,2008,345.49224
Fresh fruits,2009,324.41024
Fresh fruits,2010,322.34184
Fresh fruits,2011,333.12208
Fresh fruits,2012,336.6026
Fresh milk other than whole,1997,100.0
Fresh milk other than whole,1998,101.315384615
Fresh milk other than whole,1999,108.269230769
Fresh milk other than whole,2000,108.938461538
Fresh milk other than whole,2001,113.215384615
Fresh milk other than whole,2002,111.8
Fresh milk other than whole,2003,113.4
Fresh milk other than whole,2004,125.430769231
Fresh milk other than whole,2005,128.484615385
Fresh milk other than whole,2006,127.507692308
Fresh milk other than whole,2007,140.999923077
Fresh milk other than whole,2008,149.408923077
Fresh milk other than whole,2009,132.971923077
Fresh milk other than whole,2010,137.282153846
Fresh milk other than whole,2011,149.243076923
Fresh milk other than whole,2012,151.172230769
Fresh vegetables,1997,194.552
Fresh vegetables,1998,215.748
Fresh vegetables,1999,209.296
Fresh vegetables,2000,219.436
Fresh vegetables,2001,230.624
Fresh vegetables,2002,245.372
Fresh vegetables,2003,250.512
Fresh vegetables,2004,261.156
Fresh vegetables,2005,271.76
Fresh vegetables,2006,284.352
Fresh vegetables,2007,293.49088
Fresh vegetables,2008,309.96216
Fresh vegetables,2009,299.39868
Fresh vegetables,2010,305.53836
Fresh vegetables,2011,322.56356
Fresh vegetables,2012,306.2194
Fresh whole chicken,1997,158.468
Fresh whole chicken,1998,159.576
Fresh whole chicken,1999,161.824
Fresh whole chicken,2000,162.876
Fresh whole chicken,2001,167.976
Fresh whole chicken,2002,169.092
Fresh whole chicken,2003,165.792
Fresh whole chicken,2004,182.368
Fresh whole chicken,2005,186.708
Fresh whole chicken,2006,184.032
Fresh whole chicken,2007,196.17632
Fresh whole chicken,2008,207.8534
Fresh whole chicken,2009,211.82316
Fresh whole chicken,2010,211.06476
Fresh whole chicken,2011,219.04884
Fresh whole chicken,2012,229.4506
Fresh whole milk,1997,142.876
Fresh whole milk,1998,147.924
Fresh whole milk,1999,156.212
Fresh whole milk,2000,156.908
Fresh whole milk,2001,165.868
Fresh whole milk,2002,162.116
Fresh whole milk,2003,162.476
Fresh whole milk,2004,183.36
Fresh whole milk,2005,184.924
Fresh whole milk,2006,181.584
Fresh whole milk,2007,205.39708
Fresh whole milk,2008,217.21992
Fresh whole milk,2009,183.16952
Fresh whole milk,2010,191.17268
Fresh whole milk,2011,209.5296
Fresh whole milk,2012,211.26632
Frozen and freeze dried prepared foods,1997,145.561538462
Frozen and freeze dried prepared foods,1998,145.553846154
Frozen and freeze dried prepared foods,1999,146.630769231
Frozen and freeze dried prepared foods,2000,148.54
Frozen and freeze dried prepared foods,2001,152.348
