Professional services,2005,212.75
Professional services,2006,218.477083333
Professional services,2007,227.587125
Professional services,2008,235.7295625
Professional services,2009,242.2108125
Professional services,2010,248.7578125
Professional services,2011,254.519395833
Professional services,2012,259.437708333
Public transportation,1997,186.725
Public transportation,1998,190.34
Public transportation,1999,197.676
Public transportation,2000,209.528
Public transportation,2001,210.62
Public transportation,2002,207.348
Public transportation,2003,209.288
Public transportation,2004,209.064
Public transportation,2005,217.236
Public transportation,2006,226.536
Public transportation,2007,230.017
Public transportation,2008,250.50388
Public transportation,2009,236.39532
Public transportation,2010,251.37188
Public transportation,2011,269.42284
Public transportation,2012,271.37824
Purchasing power of the consumer dollar - old base,1997,20.8076923077
Purchasing power of the consumer dollar - old base,1998,20.4923076923
Purchasing power of the consumer dollar - old base,1999,20.0307692308
Purchasing power of the consumer dollar - old base,2000,19.4
Purchasing power of the consumer dollar - old base,2001,18.8615384615
Purchasing power of the consumer dollar - old base,2002,18.5692307692
Purchasing power of the consumer dollar - old base,2003,18.1538461538
Purchasing power of the consumer dollar - old base,2004,17.6769230769
Purchasing power of the consumer dollar - old base,2005,17.1153846154
Purchasing power of the consumer dollar - old base,2006,16.5692307692
Purchasing power of the consumer dollar - old base,2007,16.1153846154
Purchasing power of the consumer dollar - old base,2008,15.5076923077
Purchasing power of the consumer dollar - old base,2009,15.5692307692
Purchasing power of the consumer dollar - old base,2010,15.3076923077
Purchasing power of the consumer dollar - old base,2011,14.8384615385
Purchasing power of the consumer dollar - old base,2012,14.5307692308
Purchasing power of the consumer dollar,1997,62.2923076923
Purchasing power of the consumer dollar,1998,61.3615384615
Purchasing power of the consumer dollar,1999,60.0307692308
Purchasing power of the consumer dollar,2000,58.0846153846
Purchasing power of the consumer dollar,2001,56.4769230769
Purchasing power of the consumer dollar,2002,55.6076923077
Purchasing power of the consumer dollar,2003,54.3615384615
Purchasing power of the consumer dollar,2004,52.9615384615
Purchasing power of the consumer dollar,2005,51.2
Purchasing power of the consumer dollar,2006,49.5923076923
Purchasing power of the consumer dollar,2007,48.2384615385
Purchasing power of the consumer dollar,2008,46.4615384615
Purchasing power of the consumer dollar,2009,46.6153846154
Purchasing power of the consumer dollar,2010,45.8538461538
Purchasing power of the consumer dollar,2011,44.4692307692
Purchasing power of the consumer dollar,2012,43.5538461538
Recreation commodities,2009,100.0
Recreation commodities,2010,98.7868714286
Recreation commodities,2010,98.950625
Recreation commodities,2011,97.0872714286
Recreation commodities,2011,97.6126875
Recreation commodities,2012,95.5843642857
Recreation commodities,2012,96.343375
Recreation services,2009,100.0
Recreation services,2010,100.4636875
Recreation services,2010,100.888928571
Recreation services,2011,100.992395833
Recreation services,2011,101.939764286
Recreation services,2012,104.3928125
Recreation services,2012,105.196207143
Recreation,1997,100.0
Recreation,1998,101.597916667
Recreation,1999,102.6
Recreation,2000,103.46875
Recreation,2001,105.252083333
Recreation,2002,106.510416667
Recreation,2003,107.414583333
Recreation,2004,108.289583333
Recreation,2005,109.014583333
Recreation,2006,110.68125
Recreation,2007,111.511083333
Recreation,2008,113.526416667
Recreation,2009,114.858666667
Recreation,2010,114.179520833
Recreation,2011,113.9651875
Recreation,2012,115.619458333
Recreational books,1997,100.0
Recreational books,1998,102.415384615
Recreational books,1999,100.892307692
Recreational books,2000,100.738461538
Recreational books,2001,101.907692308
Recreational books,2002,104.961538462
Recreational books,2003,104.123076923
Recreational books,2004,104.330769231
Recreational books,2005,103.915384615
Recreational books,2006,103.261538462
Recreational books,2007,104.119538462
Recreational books,2008,105.885923077
Recreational books,2009,106.884769231
Recreational books,2010,105.780923077
Recreational books,2011,103.290384615
Recreational books,2012,101.286769231
Recreational reading materials,1997,179.008
Recreational reading materials,1998,184.124
Recreational reading materials,1999,186.1
Recreational reading materials,2000,188.284
Recreational reading materials,2001,191.44
Recreational reading materials,2002,195.768
Recreational reading materials,2003,197.508
Recreational reading materials,2004,201.176
Recreational reading materials,2005,203.916
Recreational reading materials,2006,205.34
Recreational reading materials,2007,207.33024
Recreational reading materials,2008,211.9806
Recreational reading materials,2009,220.2766
Recreational reading materials,2010,220.67124
Recreational reading materials,2011,219.61316
Recreational reading materials,2012,223.884
Rent of primary residence,1977,69.4
Rent of primary residence,1978,71.9428571429
Rent of primary residence,1979,77.2571428571
Rent of primary residence,1980,82.5428571429
Rent of primary residence,1981,89.7714285714
Rent of primary residence,1982,95.9
Rent of primary residence,1983,100.071428571
Rent of primary residence,1984,104.49
Rent of primary residence,1985,109.84
Rent of primary residence,1986,113.618181818
Rent of primary residence,1987,109.8125
Rent of primary residence,1988,113.65
Rent of primary residence,1989,117.6625
Rent of primary residence,1990,122.140625
Rent of primary residence,1991,126.35
Rent of primary residence,1992,129.346875
Rent of primary residence,1993,132.915625
Rent of primary residence,1994,136.653125
Rent of primary residence,1995,140.76875
Rent of primary residence,1996,144.753125
Rent of primary residence,1997,147.13030303
Rent of primary residence,1998,135.4875
Rent of primary residence,1999,139.216666667
Rent of primary residence,2000,143.358333333
Rent of primary residence,2001,148.5875
Rent of primary residence,2002,153.302083333
Rent of primary residence,2003,157.25
Rent of primary residence,2004,160.989583333
Rent of primary residence,2005,165.5375
Rent of primary residence,2006,171.38125
Rent of primary residence,2007,178.0991875
Rent of primary residence,2008,183.948166667
Rent of primary residence,2009,188.251729167
Rent of primary residence,2010,188.93275
Rent of primary residence,2011,192.188041667
Rent of primary residence,2012,197.48025
Rental of video or audio discs and other media,1997,100.0
Rental of video or audio discs and other media,1998,95.0769230769
Rental of video or audio discs and other media,1999,95.3153846154
Rental of video or audio discs and other media,2000,93.9
Rental of video or audio discs and other media,2001,92.1307692308
Rental of video or audio discs and other media,2002,91.9615384615
Rental of video or audio discs and other media,2003,87.0230769231
Rental of video or audio discs and other media,2004,86.1
Rental of video or audio discs and other media,2005,86.7384615385
Rental of video or audio discs and other media,2006,90.0769230769
Rental of video or audio discs and other media,2007,92.3695384615
Rental of video or audio discs and other media,2008,97.4651538462
Rental of video or audio discs and other media,2009,100.661923077
Rental of video or audio discs and other media,2010,101.332307692
Rental of video or audio discs and other media,2011,110.347615385
Rental of video or audio discs and other media,2012,118.490769231
Repair of household items,1997,100.0
Repair of household items,1998,101.815384615
Repair of household items,1999,107.176923077
Repair of household items,2000,111.638461538
Repair of household items,2001,119.423076923
Repair of household items,2002,125.138461538
Repair of household items,2003,131.030769231
Repair of household items,2004,139.392307692
Repair of household items,2005,147.376923077
Repair of household items,2006,154.730769231
Repair of household items,2007,161.177769231
Repair of household items,2008,170.031153846
Repair of household items,2009,176.048692308
Repair of household items,2010,181.662
Repair of household items,2011,186.677333333
Repair of household items,2012,198.721615385
Rice,1997,100.0
Rice,1998,99.3538461538
Rice,1999,100.892307692
Rice,2000,99.2846153846
Rice,2001,98.2
Rice,2002,98.2538461538
Rice,2003,100.776923077
Rice,2004,108.0
Rice,2005,108.761538462
Rice,2006,114.892307692
Rice,2007,120.066153846
Rice,2008,152.842384615
Rice,2009,160.991846154
Rice,2010,156.909307692
Rice,2011,163.926538462
Rice,2012,167.327153846
Roasted coffee,1997,176.323076923
Roasted coffee,1998,171.03
Roasted coffee,1999,158.0
Roasted coffee,2000,160.3
Roasted coffee,2001,148.9
Roasted coffee,2002,142.772
Roasted coffee,2003,145.868
Roasted coffee,2004,146.464
Roasted coffee,2005,165.604
Roasted coffee,2006,169.22
Roasted coffee,2007,179.6938
Roasted coffee,2008,192.27448
Roasted coffee,2009,191.12364
Roasted coffee,2010,192.50272
Roasted coffee,2011,223.97684
Roasted coffee,2012,227.62636
Salad dressing,1997,100.0
Salad dressing,1998,100.992
Salad dressing,1999,103.424
Salad dressing,2000,104.228
Salad dressing,2001,106.648
Salad dressing,2002,107.848
Salad dressing,2003,109.084
Salad dressing,2004,109.56
Salad dressing,2005,107.284
Salad dressing,2006,109.04
Salad dressing,2007,110.80392
Salad dressing,2008,119.10416
Salad dressing,2009,125.28392
Salad dressing,2010,125.85016
Salad dressing,2011,134.258
Salad dressing,2012,137.54316
Salt and other seasonings and spices,1997,100.0
Salt and other seasonings and spices,1998,100.076923077
Salt and other seasonings and spices,1999,101.607692308
Salt and other seasonings and spices,2000,102.4
Salt and other seasonings and spices,2001,106.992307692
Salt and other seasonings and spices,2002,107.853846154
Salt and other seasonings and spices,2003,107.0
Salt and other seasonings and spices,2004,107.430769231
Salt and other seasonings and spices,2005,112.053846154
Salt and other seasonings and spices,2006,111.916
Salt and other seasonings and spices,2007,114.8078
Salt and other seasonings and spices,2008,119.139
Salt and other seasonings and spices,2009,122.16056
Salt and other seasonings and spices,2010,122.81656
Salt and other seasonings and spices,2011,129.50496
Salt and other seasonings and spices,2012,137.15196
Sauces and gravies,1997,100.0
Sauces and gravies,1998,102.407692308
Sauces and gravies,1999,104.0
Sauces and gravies,2000,104.930769231
Sauces and gravies,2001,108.430769231
Sauces and gravies,2002,109.784615385
Sauces and gravies,2003,111.7
Sauces and gravies,2004,108.130769231
Sauces and gravies,2005,108.615384615
Sauces and gravies,2006,109.844
Sauces and gravies,2007,111.47988
Sauces and gravies,2008,116.74896
Sauces and gravies,2009,126.341
Sauces and gravies,2010,126.43852
Sauces and gravies,2011,129.63636
Sauces and gravies,2012,131.51836
Services by other medical professionals,1997,151.844
Services by other medical professionals,1998,155.376
Services by other medical professionals,1999,158.696
Services by other medical professionals,2000,161.884
Services by other medical professionals,2001,167.316
Services by other medical professionals,2002,171.832
Services by other medical professionals,2003,177.06
Services by other medical professionals,2004,181.892
Services by other medical professionals,2005,186.8
Services by other medical professionals,2006,192.16
Services by other medical professionals,2007,197.41416
Services by other medical professionals,2008,205.49248
Services by other medical professionals,2009,209.77868
Services by other medical professionals,2010,214.37
Services by other medical professionals,2011,217.43516
Services by other medical professionals,2012,219.60832
Services,1977,57.1
Services,1978,60.3
Services,1979,67.0571428571
Services,1980,76.4571428571
Services,1981,86.1142857143
Services,1982,96.5
Services,1983,99.7857142857
Services,1984,104.25
Services,1985,108.54
Services,1986,112.0
Services,1987,109.90625
Services,1988,114.434375
Services,1989,119.61875
Services,1990,126.709375
Services,1991,133.05
Services,1992,137.88125
Services,1993,143.2375
Services,1994,148.2375
Services,1995,153.846875
Services,1996,159.29375
Services,1997,161.893939394
Services,1998,146.116666667
Services,1999,149.539583333
Services,2000,154.152083333
Services,2001,160.23125
Services,2002,164.995833333
Services,2003,169.8875
Services,2004,174.266666667
Services,2005,179.939583333
Services,2006,187.002083333
Services,2007,193.330854167
Services,2008,200.368104167
Services,2009,203.563375
Services,2010,205.104958333
Services,2011,208.530416667
Services,2012,213.621541667
Shelf stable fish and seafood,1997,128.336
Shelf stable fish and seafood,1998,132.592
Shelf stable fish and seafood,1999,131.508
Shelf stable fish and seafood,2000,127.44
Shelf stable fish and seafood,2001,127.328
Shelf stable fish and seafood,2002,130.032
Shelf stable fish and seafood,2003,128.932
Shelf stable fish and seafood,2004,130.008
Shelf stable fish and seafood,2005,136.916
Shelf stable fish and seafood,2006,141.776
Shelf stable fish and seafood,2007,146.19068
Shelf stable fish and seafood,2008,157.14852
Shelf stable fish and seafood,2009,175.05708
Shelf stable fish and seafood,2010,174.51892
Shelf stable fish and seafood,2011,182.01116
Shelf stable fish and seafood,2012,193.598
Shelter,1977,57.1
Shelter,1978,60.1714285714
Shelter,1979,68.4428571429
Shelter,1980,78.6285714286
Shelter,1981,87.2857142857
Shelter,1982,98.3571428571
Shelter,1983,99.0571428571
Shelter,1984,103.07
Shelter,1985,107.55
Shelter,1986,111.281818182
Shelter,1987,109.35
Shelter,1988,114.115625
Shelter,1989,118.953125
Shelter,1990,125.41875
Shelter,1991,130.65
Shelter,1992,134.578125
Shelter,1993,139.015625
Shelter,1994,143.565625
Shelter,1995,149.275
Shelter,1996,154.615625
Shelter,1997,157.23030303
Shelter,1998,143.091666667
Shelter,1999,146.685416667
Shelter,2000,150.6125
Shelter,2001,155.24375
Shelter,2002,160.077083333
Shelter,2003,163.385416667
Shelter,2004,166.772916667
Shelter,2005,170.652083333
Shelter,2006,176.422916667
Shelter,2007,182.568270833
Shelter,2008,187.469666667
Shelter,2009,189.581229167
Shelter,2010,188.690229167
Shelter,2011,190.891520833
Shelter,2012,195.344645833
Ship fare,1997,100.0
Ship fare,1998,104.476923077
Ship fare,1999,101.215384615
Ship fare,2000,90.6923076923
Ship fare,2001,81.9307692308
Ship fare,2002,78.668
Ship fare,2003,72.212
Ship fare,2004,70.956
Ship fare,2005,71.828
Ship fare,2006,71.592
Ship fare,2007,71.19716
Ship fare,2008,70.02392
Ship fare,2009,63.54176
Ship fare,2010,64.28016
Ship fare,2011,63.67952
Ship fare,2012,61.93952
Snacks,1997,154.6
Snacks,1998,156.408
Snacks,1999,160.416
Snacks,2000,166.3
Snacks,2001,169.0
Snacks,2002,168.684
Snacks,2003,173.084
Snacks,2004,173.684
Snacks,2005,178.5
Snacks,2006,181.224
Snacks,2007,184.91532
Snacks,2008,199.824
Snacks,2009,213.23208
Snacks,2010,216.61716
Snacks,2011,224.25232
Snacks,2012,238.7864
Soups,1997,188.616
Soups,1998,191.852
Soups,1999,195.676
Soups,2000,198.24
Soups,2001,201.672
Soups,2002,205.504
Soups,2003,207.932
Soups,2004,207.704
Soups,2005,215.028
Soups,2006,214.968
Soups,2007,216.22884
Soups,2008,227.48708
Soups,2009,234.68672
Soups,2010,225.91808
Soups,2011,230.3386
Soups,2012,237.13372
Sporting goods,1997,122.56
Sporting goods,1998,121.86
Sporting goods,1999,120.324
Sporting goods,2000,118.968
Sporting goods,2001,118.492
Sporting goods,2002,116.44
Sporting goods,2003,115.276
Sporting goods,2004,115.008
Sporting goods,2005,115.452
Sporting goods,2006,117.124
Sporting goods,2007,116.4256
Sporting goods,2008,118.40868
Sporting goods,2009,119.8564
Sporting goods,2010,118.7854
Sporting goods,2011,118.46316
Sporting goods,2012,118.7374
Sports equipment,1997,118.023076923
Sports equipment,1998,116.269230769
Sports equipment,1999,111.107692308
Sports equipment,2000,107.038461538
Sports equipment,2001,104.738461538
Sports equipment,2002,102.015384615
Sports equipment,2003,101.153846154
Sports equipment,2004,99.9538461538
Sports equipment,2005,98.8538461538
Sports equipment,2006,97.5923076923
Sports equipment,2007,96.1787692308
Sports equipment,2008,98.4340769231
Sports equipment,2009,100.541076923
Sports equipment,2010,97.5566923077
Sports equipment,2011,92.9366923077
Sports equipment,2012,91.8553846154
Sports vehicles including bicycles,1997,124.484
Sports vehicles including bicycles,1998,125.26
Sports vehicles including bicycles,1999,128.684
Sports vehicles including bicycles,2000,130.884
Sports vehicles including bicycles,2001,132.816
Sports vehicles including bicycles,2002,131.796
Sports vehicles including bicycles,2003,130.248
Sports vehicles including bicycles,2004,130.796
Sports vehicles including bicycles,2005,133.184
Sports vehicles including bicycles,2006,137.968
Sports vehicles including bicycles,2007,137.923
Sports vehicles including bicycles,2008,139.40084
Sports vehicles including bicycles,2009,140.08208
Sports vehicles including bicycles,2010,141.31316
Sports vehicles including bicycles,2011,146.46592
Sports vehicles including bicycles,2012,148.385
State motor vehicle registration and license fees,1997,100.0
State motor vehicle registration and license fees,1998,101.084615385
State motor vehicle registration and license fees,1999,101.792307692
State motor vehicle registration and license fees,2000,105.069230769
State motor vehicle registration and license fees,2001,105.615384615
State motor vehicle registration and license fees,2002,108.453846154
State motor vehicle registration and license fees,2003,112.723076923
State motor vehicle registration and license fees,2004,131.330769231
State motor vehicle registration and license fees,2005,133.184615385
State motor vehicle registration and license fees,2006,137.323076923
State motor vehicle registration and license fees,2007,138.785153846
State motor vehicle registration and license fees,2008,141.931307692
State motor vehicle registration and license fees,2009,152.088
State motor vehicle registration and license fees,2010,164.926
State motor vehicle registration and license fees,2011,165.856230769
State motor vehicle registration and license fees,2012,166.690692308
Sugar and artificial sweeteners,1997,134.816
Sugar and artificial sweeteners,1998,135.588
Sugar and artificial sweeteners,1999,137.212
Sugar and artificial sweeteners,2000,137.128
Sugar and artificial sweeteners,2001,140.256
Sugar and artificial sweeteners,2002,143.216
Sugar and artificial sweeteners,2003,145.732
Sugar and artificial sweeteners,2004,146.88
Sugar and artificial sweeteners,2005,149.116
Sugar and artificial sweeteners,2006,163.94
Sugar and artificial sweeteners,2007,167.07176
Sugar and artificial sweeteners,2008,170.49964
Sugar and artificial sweeteners,2009,178.27168
Sugar and artificial sweeteners,2010,187.62408
Sugar and artificial sweeteners,2011,197.55824
Sugar and artificial sweeteners,2012,201.20324
Sugar and sweets,1997,147.775
Sugar and sweets,1998,150.156
Sugar and sweets,1999,152.288
Sugar and sweets,2000,153.964
Sugar and sweets,2001,155.744
Sugar and sweets,2002,158.956
Sugar and sweets,2003,162.008
Sugar and sweets,2004,163.148
Sugar and sweets,2005,165.156
Sugar and sweets,2006,171.452
Sugar and sweets,2007,176.772
Sugar and sweets,2008,186.57668
Sugar and sweets,2009,196.93292
Sugar and sweets,2010,201.24176
Sugar and sweets,2011,207.8316
Sugar and sweets,2012,214.67024
Tax return preparation and other accounting fees,1997,100.0
Tax return preparation and other accounting fees,1998,104.256
Tax return preparation and other accounting fees,1999,109.66
Tax return preparation and other accounting fees,2000,115.864
Tax return preparation and other accounting fees,2001,121.188
Tax return preparation and other accounting fees,2002,127.508
Tax return preparation and other accounting fees,2003,132.936
Tax return preparation and other accounting fees,2004,138.56
Tax return preparation and other accounting fees,2005,144.752
Tax return preparation and other accounting fees,2006,154.524
Tax return preparation and other accounting fees,2007,160.76368
Tax return preparation and other accounting fees,2008,168.9236
Tax return preparation and other accounting fees,2009,173.25908
Tax return preparation and other accounting fees,2010,178.0974
Tax return preparation and other accounting fees,2011,183.242
Tax return preparation and other accounting fees,2012,192.5574
Technical and business school tuition and fees,1997,100.0
Technical and business school tuition and fees,1998,102.407692308
Technical and business school tuition and fees,1999,109.936
Technical and business school tuition and fees,2000,116.132
Technical and business school tuition and fees,2001,122.484
Technical and business school tuition and fees,2002,128.828
Technical and business school tuition and fees,2003,138.32
Technical and business school tuition and fees,2004,149.316
Technical and business school tuition and fees,2005,161.656
Technical and business school tuition and fees,2006,170.82
Technical and business school tuition and fees,2007,177.6562
Technical and business school tuition and fees,2008,185.8032
Technical and business school tuition and fees,2009,193.9146
Technical and business school tuition and fees,2010,200.81108
Technical and business school tuition and fees,2011,210.86132
Technical and business school tuition and fees,2012,219.87628
Telephone services,1997,100.0
Telephone services,1998,100.669230769
Telephone services,1999,100.053846154
Telephone services,2000,98.4846153846
Telephone services,2001,99.2692307692
Telephone services,2002,99.6846153846
Telephone services,2003,98.3076923077
Telephone services,2004,95.7692307692
Telephone services,2005,94.8538461538
Telephone services,2006,95.7615384615
Telephone services,2007,98.247
Telephone services,2008,100.450692308
Telephone services,2009,102.391538462
Telephone services,2010,102.378769231
Telephone services,2011,101.208692308
Telephone services,2012,101.685
Televisions,1997,61.7
Televisions,1998,59.228
Televisions,1999,54.916
Televisions,2000,49.932
Televisions,2001,44.78
Televisions,2002,40.108
Televisions,2003,34.856
Televisions,2004,30.02
Televisions,2005,26.568
Televisions,2006,22.316
Televisions,2007,16.93536
Televisions,2008,13.98236
Televisions,2009,10.603
Televisions,2010,7.98472
Televisions,2011,6.63588
Televisions,2012,5.42844
Tenants' and household insurance,1997,100.0
Tenants' and household insurance,1998,99.7615384615
Tenants' and household insurance,1999,101.338461538
Tenants' and household insurance,2000,103.669230769
Tenants' and household insurance,2001,106.230769231
Tenants' and household insurance,2002,108.707692308
Tenants' and household insurance,2003,114.8
Tenants' and household insurance,2004,116.215384615
Tenants' and household insurance,2005,117.561538462
Tenants' and household insurance,2006,116.484615385
Tenants' and household insurance,2007,117.003923077
Tenants' and household insurance,2008,118.843307692
Tenants' and household insurance,2009,121.487076923
Tenants' and household insurance,2010,125.681692308
Tenants' and household insurance,2011,127.378923077
Tenants' and household insurance,2012,131.271230769
Tires,1997,100.224
Tires,1998,98.708
Tires,1999,97.632
Tires,2000,97.532
Tires,2001,100.516
Tires,2002,101.8
Tires,2003,101.716
Tires,2004,101.768
Tires,2005,104.452
Tires,2006,108.352
Tires,2007,111.6486
Tires,2008,116.83016
Tires,2009,120.89608
Tires,2010,123.53116
Tires,2011,130.6484
Tires,2012,135.128
Tobacco and smoking products,1997,243.692857143
Tobacco and smoking products,1998,274.776
Tobacco and smoking products,1999,355.792
Tobacco and smoking products,2000,394.908
Tobacco and smoking products,2001,425.208
Tobacco and smoking products,2002,461.5
Tobacco and smoking products,2003,468.992
Tobacco and smoking products,2004,477.984
Tobacco and smoking products,2005,502.76
Tobacco and smoking products,2006,519.86
Tobacco and smoking products,2007,554.1836
Tobacco and smoking products,2008,588.68176
Tobacco and smoking products,2009,730.3156
Tobacco and smoking products,2010,807.32968
Tobacco and smoking products,2011,834.76924
Tobacco and smoking products,2012,853.4586
Tobacco products other than cigarettes,1997,100.0
Tobacco products other than cigarettes,1998,103.384615385
Tobacco products other than cigarettes,1999,111.276923077
Tobacco products other than cigarettes,2000,119.215384615
Tobacco products other than cigarettes,2001,123.323076923
Tobacco products other than cigarettes,2002,129.0
Tobacco products other than cigarettes,2003,134.530769231
Tobacco products other than cigarettes,2004,143.323076923
Tobacco products other than cigarettes,2005,151.076923077
Tobacco products other than cigarettes,2006,156.084615385
Tobacco products other than cigarettes,2007,160.713461538
Tobacco products other than cigarettes,2008,168.921384615
Tobacco products other than cigarettes,2009,198.797384615
Tobacco products other than cigarettes,2010,216.512230769
Tobacco products other than cigarettes,2011,225.640615385
Tobacco products other than cigarettes,2012,231.631692308
Tomatoes,1997,213.608
Tomatoes,1998,239.168
Tomatoes,1999,224.116
Tomatoes,2000,234.704
Tomatoes,2001,249.976
Tomatoes,2002,250.952
Tomatoes,2003,271.204
Tomatoes,2004,296.044
Tomatoes,2005,298.8
Tomatoes,2006,323.26
Tomatoes,2007,306.45376
Tomatoes,2008,332.6224
Tomatoes,2009,303.98132
Tomatoes,2010,323.1894
Tomatoes,2011,339.31852
Tomatoes,2012,302.48368
Toys,1997,126.2
Toys,1998,119.852
Toys,1999,112.76
Toys,2000,105.492
Toys,2001,100.268
Toys,2002,93.94
Toys,2003,87.452
Toys,2004,83.26
Toys,2005,77.584
Toys,2006,74.06
Toys,2007,70.58384
Toys,2008,66.86568
Toys,2009,63.25452
Toys,2010,59.15332
Toys,2011,56.56616
Toys,2012,53.70568
Transportation commodities less motor fuel,2009,100.0
Transportation commodities less motor fuel,2010,101.061309859
Transportation commodities less motor fuel,2010,101.307645833
Transportation commodities less motor fuel,2011,104.717474849
Transportation commodities less motor fuel,2011,104.811270833
Transportation commodities less motor fuel,2012,106.462550321
Transportation commodities less motor fuel,2012,106.490520833
Transportation services,1977,63.8
Transportation services,1978,65.8714285714
Transportation services,1979,71.6714285714
Transportation services,1980,81.5
Transportation services,1981,90.8714285714
Transportation services,1982,96.4857142857
Transportation services,1983,99.2857142857
Transportation services,1984,104.66
Transportation services,1985,109.06
Transportation services,1986,112.081818182
Transportation services,1987,110.653125
Transportation services,1988,116.575
Transportation services,1989,123.159375
Transportation services,1990,131.684375
Transportation services,1991,137.996875
Transportation services,1992,141.175
Transportation services,1993,148.309375
Transportation services,1994,153.959375
Transportation services,1995,160.4625
Transportation services,1996,164.696875
Transportation services,1997,166.451515152
Transportation services,1998,144.582222222
Transportation services,1999,149.660416667
Transportation services,2000,153.895833333
Transportation services,2001,159.033333333
Transportation services,2002,165.283333333
Transportation services,2003,170.983333333
Transportation services,2004,173.347916667
Transportation services,2005,177.458333333
Transportation services,2006,182.654166667
Transportation services,2007,187.150583333
Transportation services,2008,195.258666667
Transportation services,2009,201.758958333
Transportation services,2010,209.543666667
Transportation services,2011,215.118583333
Transportation services,2012,220.491604167
Transportation,1977,59.8
Transportation,1978,62.1714285714
Transportation,1979,71.3
Transportation,1980,83.7142857143
Transportation,1981,93.9142857143
Transportation,1982,97.1142857143
Transportation,1983,99.5
Transportation,1984,103.68
Transportation,1985,105.83
Transportation,1986,100.390909091
Transportation,1987,104.040625
Transportation,1988,107.271875
Transportation,1989,112.71875
Transportation,1990,119.071875
Transportation,1991,122.234375
Transportation,1992,124.675
Transportation,1993,128.621875
Transportation,1994,132.5125
Transportation,1995,137.478125
Transportation,1996,141.396875
Transportation,1997,140.978787879
Transportation,1998,125.7
Transportation,1999,128.316666667
Transportation,2000,136.347916667
Transportation,2001,137.004166667
Transportation,2002,135.520833333
Transportation,2003,139.927083333
Transportation,2004,144.997916667
Transportation,2005,155.441666667
Transportation,2006,161.785416667
Transportation,2007,165.4644375
Transportation,2008,175.249708333
Transportation,2009,159.917916667
Transportation,2010,173.1095625
Transportation,2011,190.57225
Transportation,2012,195.3474375
Uncooked beef roasts,1997,100.0
Uncooked beef roasts,1998,99.5384615385
Uncooked beef roasts,1999,101.1
Uncooked beef roasts,2000,108.115384615
Uncooked beef roasts,2001,118.692307692
Uncooked beef roasts,2002,117.553846154
Uncooked beef roasts,2003,129.315384615
Uncooked beef roasts,2004,142.307692308
Uncooked beef roasts,2005,146.5
Uncooked beef roasts,2006,145.553846154
Uncooked beef roasts,2007,154.364615385
Uncooked beef roasts,2008,160.700384615
Uncooked beef roasts,2009,158.000230769
Uncooked beef roasts,2010,163.333538462
Uncooked beef roasts,2011,180.798384615
Uncooked beef roasts,2012,190.902153846
Uncooked beef steaks,1997,100.0
Uncooked beef steaks,1998,99.912
Uncooked beef steaks,1999,102.284
Uncooked beef steaks,2000,109.068
Uncooked beef steaks,2001,118.1
Uncooked beef steaks,2002,116.584
Uncooked beef steaks,2003,127.6
Uncooked beef steaks,2004,144.676
Uncooked beef steaks,2005,145.052
Uncooked beef steaks,2006,146.108
Uncooked beef steaks,2007,151.81724
Uncooked beef steaks,2008,155.30052
Uncooked beef steaks,2009,150.065
Uncooked beef steaks,2010,153.2644
Uncooked beef steaks,2011,166.4506
Uncooked beef steaks,2012,177.00084
Uncooked ground beef,1997,116.376
Uncooked ground beef,1998,116.076
Uncooked ground beef,1999,118.416
Uncooked ground beef,2000,125.224
Uncooked ground beef,2001,135.516
Uncooked ground beef,2002,138.124
Uncooked ground beef,2003,149.168
Uncooked ground beef,2004,166.252
Uncooked ground beef,2005,175.14
Uncooked ground beef,2006,176.332
Uncooked ground beef,2007,184.28008
Uncooked ground beef,2008,196.43624
Uncooked ground beef,2009,198.4694
Uncooked ground beef,2010,203.63484
Uncooked ground beef,2011,226.679
Uncooked ground beef,2012,242.70132
Uncooked other beef and veal,1997,100.0
Uncooked other beef and veal,1998,99.1384615385
Uncooked other beef and veal,1999,99.6230769231
Uncooked other beef and veal,2000,106.607692308
Uncooked other beef and veal,2001,112.869230769
Uncooked other beef and veal,2002,112.7
Uncooked other beef and veal,2003,123.615384615
Uncooked other beef and veal,2004,130.9
Uncooked other beef and veal,2005,131.938461538
Uncooked other beef and veal,2006,137.892307692
Uncooked other beef and veal,2007,142.998230769
Uncooked other beef and veal,2008,150.909
Uncooked other beef and veal,2009,151.201307692
Uncooked other beef and veal,2010,160.183769231
Uncooked other beef and veal,2011,176.702076923
Uncooked other beef and veal,2012,184.947692308
Utilities and public transportation,1997,145.92
Utilities and public transportation,1998,146.004
Utilities and public transportation,1999,147.264
Utilities and public transportation,2000,152.576
Utilities and public transportation,2001,160.992
Utilities and public transportation,2002,158.352
Utilities and public transportation,2003,164.32
Utilities and public transportation,2004,167.472
Utilities and public transportation,2005,176.584
Utilities and public transportation,2006,186.724
Utilities and public transportation,2007,191.34704
Utilities and public transportation,2008,202.77364
Utilities and public transportation,2009,200.34772
Utilities and public transportation,2010,203.06456
Utilities and public transportation,2011,206.54312
Utilities and public transportation,2012,207.47508
Utility (piped) gas service,1982,87.8416666667
Utility (piped) gas service,1983,105.85
Utility (piped) gas service,1984,106.3
Utility (piped) gas service,1985,104.74375
Utility (piped) gas service,1986,98.3058823529
Utility (piped) gas service,1987,98.028125
